7.589999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.600000000000000533e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.610000000000000320e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.620000000000000107e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.629999999999999893e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.640000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.650000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.660000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.669999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.679999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.690000000000000391e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.700000000000000178e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.709999999999999964e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.719999999999999751e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.730000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.740000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.750000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.759999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.770000000000000462e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.780000000000000249e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.790000000000000036e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.799999999999999822e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.810000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.820000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.830000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.839999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.850000000000000533e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.860000000000000320e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.870000000000000107e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.879999999999999893e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.890000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.900000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.910000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.919999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.930000000000000604e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.940000000000000391e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.950000000000000178e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.959999999999999964e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.969999999999999751e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.980000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
7.990000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.000000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.009999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.019999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.029999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.040000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.050000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.060000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.070000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.080000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.089999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.099999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.109999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.120000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.130000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.140000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.150000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.160000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.169999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.179999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.189999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.199999999999999289e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.210000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.220000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.230000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.240000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.250000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.259999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.269999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.279999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.290000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.300000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.310000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.320000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.330000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.339999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.349999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.359999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.370000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.380000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.390000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.400000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.410000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.419999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.429999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.439999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.449999999999999289e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.460000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.470000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.480000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.490000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.500000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.509999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.519999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.529999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.540000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.550000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.560000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.570000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.580000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.589999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.599999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.609999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.620000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.630000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.640000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.650000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.660000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.669999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.679999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.689999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.700000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.710000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.720000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.730000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.740000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.750000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.759999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.769999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.779999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.790000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.800000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.810000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.820000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.830000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.839999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.849999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.859999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.870000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.880000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.890000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.900000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.910000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.919999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.929999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.939999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.950000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.960000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.970000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.980000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
8.990000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.000000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.009999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.019999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.029999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.040000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.050000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.060000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.070000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.080000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.089999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.099999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.109999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.120000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.130000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.140000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.150000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.160000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.169999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.179999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.189999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.200000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.210000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.220000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.230000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.240000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.250000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.259999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.269999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.279999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.290000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.300000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.310000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.320000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.330000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.339999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.349999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.359999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.370000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.380000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.390000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.400000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.410000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.419999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.429999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.439999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.450000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.460000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.470000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.480000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.490000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.500000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.509999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.519999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.529999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.540000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.550000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.560000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.570000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.580000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.589999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.599999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.609999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.620000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.630000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.640000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.650000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.660000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.669999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.679999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.689999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.700000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.710000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.720000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.730000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.740000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.750000000000000000e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.759999999999999787e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.769999999999999574e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.779999999999999361e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.790000000000000924e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.800000000000000711e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.810000000000000497e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.820000000000000284e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.830000000000000071e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.839999999999999858e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.849999999999999645e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.859999999999999432e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.870000000000000995e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.880000000000000782e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.890000000000000568e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.900000000000000355e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.910000000000000142e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.919999999999999929e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.929999999999999716e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.939999999999999503e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.950000000000001066e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.960000000000000853e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.970000000000000639e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.980000000000000426e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
9.990000000000000213e+00, 3.351032163829112509e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.000999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.001999999999999957e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.002999999999999936e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.004000000000000092e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.005000000000000071e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.006000000000000050e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.007000000000000028e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.008000000000000007e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.008999999999999986e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.009999999999999964e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.010999999999999943e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.012000000000000099e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.013000000000000078e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.014000000000000057e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.015000000000000036e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.016000000000000014e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.016999999999999993e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.017999999999999972e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.018999999999999950e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.020000000000000107e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.021000000000000085e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.022000000000000064e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.023000000000000043e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.024000000000000021e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.025000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.025999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.026999999999999957e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.027999999999999936e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.029000000000000092e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.030000000000000071e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.031000000000000050e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.032000000000000028e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.033000000000000007e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.033999999999999986e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.034999999999999964e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.035999999999999943e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.037000000000000099e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.038000000000000078e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.039000000000000057e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.040000000000000036e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.041000000000000014e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.041999999999999993e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.042999999999999972e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.043999999999999950e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.045000000000000107e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.046000000000000085e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.047000000000000064e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.048000000000000043e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.049000000000000021e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.050000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.050999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.051999999999999957e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.052999999999999936e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.054000000000000092e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.055000000000000071e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.056000000000000050e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.057000000000000028e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.058000000000000007e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.058999999999999986e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.059999999999999964e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.060999999999999943e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.062000000000000099e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.063000000000000078e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.064000000000000057e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.065000000000000036e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.066000000000000014e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.066999999999999993e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.067999999999999972e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.068999999999999950e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.070000000000000107e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.071000000000000085e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.072000000000000064e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.073000000000000043e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.074000000000000021e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.075000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.075999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.076999999999999957e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.077999999999999936e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.079000000000000092e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.080000000000000071e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.081000000000000050e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.082000000000000028e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.083000000000000007e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.083999999999999986e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.084999999999999964e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.085999999999999943e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.087000000000000099e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.088000000000000078e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.089000000000000057e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.090000000000000036e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.091000000000000014e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.091999999999999993e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.092999999999999972e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.093999999999999950e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.095000000000000107e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.096000000000000085e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.097000000000000064e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.098000000000000043e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.099000000000000021e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.100000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.100999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.101999999999999957e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.102999999999999936e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.104000000000000092e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.105000000000000071e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.106000000000000050e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.107000000000000028e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.108000000000000007e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.108999999999999986e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.109999999999999964e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.110999999999999943e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.112000000000000099e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.113000000000000078e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.114000000000000057e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.115000000000000036e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.116000000000000014e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.116999999999999993e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.117999999999999972e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.118999999999999950e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.120000000000000107e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.121000000000000085e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.122000000000000064e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.123000000000000043e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.124000000000000021e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.125000000000000000e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
1.125999999999999979e+01, 3.351032163829112509e+00, 0.000000000000000000e+00
