5.600000000000000533e+00, 4.822079202723406155e+01
5.610000000000000320e+00, 4.832309590456539894e+01
5.620000000000000107e+00, 4.842546025025392709e+01
5.629999999999999893e+00, 4.852788513647833923e+01
5.639999999999999680e+00, 4.863037063479344368e+01
5.650000000000000355e+00, 4.873291681613472548e+01
5.660000000000000142e+00, 4.883552375082286545e+01
5.669999999999999929e+00, 4.893819150856825217e+01
5.679999999999999716e+00, 4.904092015847542996e+01
5.690000000000000391e+00, 4.914370976904753263e+01
5.700000000000000178e+00, 4.924656040819070313e+01
5.709999999999999964e+00, 4.934947214321842779e+01
5.719999999999999751e+00, 4.945244504085589199e+01
5.730000000000000426e+00, 4.955547916724427182e+01
5.740000000000000213e+00, 4.965857458794501156e+01
5.750000000000000000e+00, 4.976173136794405139e+01
5.759999999999999787e+00, 4.986494957165604802e+01
5.770000000000000462e+00, 4.996822926292854561e+01
5.780000000000000249e+00, 5.007157050504612528e+01
5.790000000000000036e+00, 5.017497336073451208e+01
5.799999999999999822e+00, 5.027843789216466064e+01
5.810000000000000497e+00, 5.038196416095682650e+01
5.820000000000000284e+00, 5.048555222818457366e+01
5.830000000000000071e+00, 5.058920215437877488e+01
5.839999999999999858e+00, 5.069291399953157651e+01
5.850000000000000533e+00, 5.079668782310032782e+01
5.860000000000000320e+00, 5.090052368401151028e+01
5.870000000000000107e+00, 5.100442164066458162e+01
5.879999999999999893e+00, 5.110838175093585534e+01
5.889999999999999680e+00, 5.121240407218230217e+01
5.900000000000000355e+00, 5.131648866124535147e+01
5.910000000000000142e+00, 5.142063557445464994e+01
5.919999999999999929e+00, 5.152484486763179206e+01
5.929999999999999716e+00, 5.162911659609404325e+01
5.940000000000000391e+00, 5.173345081465800632e+01
5.950000000000000178e+00, 5.183784757764327367e+01
5.959999999999999964e+00, 5.194230693887606520e+01
5.969999999999999751e+00, 5.204682895169281664e+01
5.980000000000000426e+00, 5.215141366894375352e+01
5.990000000000000213e+00, 5.225606114299642968e+01
6.000000000000000000e+00, 5.236077142573925158e+01
6.009999999999999787e+00, 5.246554456858497417e+01
6.020000000000000462e+00, 5.257038062247416121e+01
6.030000000000000249e+00, 5.267527963787861722e+01
6.040000000000000036e+00, 5.278024166480481227e+01
6.049999999999999822e+00, 5.288526675279727129e+01
6.060000000000000497e+00, 5.299035495094192072e+01
6.070000000000000284e+00, 5.309550630786944936e+01
6.080000000000000071e+00, 5.320072087175860531e+01
6.089999999999999858e+00, 5.330599869033948579e+01
6.100000000000000533e+00, 5.341133981089679850e+01
6.110000000000000320e+00, 5.351674428027310171e+01
6.120000000000000107e+00, 5.362221214487202303e+01
6.129999999999999893e+00, 5.372774345066143553e+01
6.140000000000000568e+00, 5.383333824317664806e+01
6.150000000000000355e+00, 5.393899656752351746e+01
6.160000000000000142e+00, 5.404471846838158200e+01
6.169999999999999929e+00, 5.415050399000715942e+01
6.179999999999999716e+00, 5.425635317623640930e+01
6.190000000000000391e+00, 5.436226607048838133e+01
6.200000000000000178e+00, 5.446824271576804932e+01
6.209999999999999964e+00, 5.457428315466930968e+01
6.219999999999999751e+00, 5.468038742937795860e+01
6.230000000000000426e+00, 5.478655558167464079e+01
6.240000000000000213e+00, 5.489278765293779827e+01
6.250000000000000000e+00, 5.499908368414657645e+01
6.259999999999999787e+00, 5.510544371588371604e+01
6.270000000000000462e+00, 5.521186778833842368e+01
6.280000000000000249e+00, 5.531835594130921407e+01
6.290000000000000036e+00, 5.542490821420673086e+01
6.299999999999999822e+00, 5.553152464605656746e+01
6.310000000000000497e+00, 5.563820527550203821e+01
6.320000000000000284e+00, 5.574495014080692812e+01
6.330000000000000071e+00, 5.585175927985826405e+01
6.339999999999999858e+00, 5.595863273016900052e+01
6.350000000000000533e+00, 5.606557052888074821e+01
6.360000000000000320e+00, 5.617257271276643138e+01
6.370000000000000107e+00, 5.627963931823296662e+01
6.379999999999999893e+00, 5.638677038132387764e+01
6.390000000000000568e+00, 5.649396593772193143e+01
6.400000000000000355e+00, 5.660122602275172454e+01
6.410000000000000142e+00, 5.670855067138228378e+01
6.419999999999999929e+00, 5.681593991822959566e+01
6.429999999999999716e+00, 5.692339379755917150e+01
6.440000000000000391e+00, 5.703091234328854142e+01
6.450000000000000178e+00, 5.713849558898979097e+01
6.459999999999999964e+00, 5.724614356789201253e+01
6.469999999999999751e+00, 5.735385631288377795e+01
6.480000000000000426e+00, 5.746163385651559707e+01
6.490000000000000213e+00, 5.756947623100232647e+01
6.500000000000000000e+00, 5.767738346822557816e+01
6.509999999999999787e+00, 5.778535559973612834e+01
6.520000000000000462e+00, 5.789339265675626223e+01
6.530000000000000249e+00, 5.800149467018214011e+01
6.540000000000000036e+00, 5.810966167058614928e+01
6.549999999999999822e+00, 5.821789368821918487e+01
6.560000000000000497e+00, 5.832619075301298750e+01
6.570000000000000284e+00, 5.843455289458240287e+01
6.580000000000000071e+00, 5.854298014222765545e+01
6.589999999999999858e+00, 5.865147252493658669e+01
6.600000000000000533e+00, 5.876003007138690748e+01
6.610000000000000320e+00, 5.886865280994838656e+01
6.620000000000000107e+00, 5.897734076868506037e+01
6.629999999999999893e+00, 5.908609397535742858e+01
6.640000000000000568e+00, 5.919491245742458574e+01
6.650000000000000355e+00, 5.930379624204639555e+01
6.660000000000000142e+00, 5.941274535608560114e+01
6.669999999999999929e+00, 5.952175982610997096e+01
6.679999999999999716e+00, 5.963083967839435928e+01
6.690000000000000391e+00, 5.973998493892281658e+01
6.700000000000000178e+00, 5.984919563339064297e+01
6.709999999999999964e+00, 5.995847178720645587e+01
6.719999999999999751e+00, 6.006781342549420089e+01
6.730000000000000426e+00, 6.017719626092212337e+01
6.740000000000000213e+00, 6.028659590285807468e+01
6.750000000000000000e+00, 6.039601217022721613e+01
6.759999999999999787e+00, 6.050544488303863488e+01
6.770000000000000462e+00, 6.061489386237794008e+01
6.780000000000000249e+00, 6.072435893039992294e+01
6.790000000000000036e+00, 6.083383991032127369e+01
6.799999999999999822e+00, 6.094333662641334826e+01
6.810000000000000497e+00, 6.105284890399504150e+01
6.820000000000000284e+00, 6.116237656942565337e+01
6.830000000000000071e+00, 6.127191945009788299e+01
6.839999999999999858e+00, 6.138147737443082974e+01
6.850000000000000533e+00, 6.149105017186307975e+01
6.860000000000000320e+00, 6.160063767284585623e+01
6.870000000000000107e+00, 6.171023970883619114e+01
6.879999999999999893e+00, 6.181985611229020350e+01
6.890000000000000568e+00, 6.192948671665639182e+01
6.900000000000000355e+00, 6.203913135636899767e+01
6.910000000000000142e+00, 6.214878986684143314e+01
6.919999999999999929e+00, 6.225846208445975094e+01
6.929999999999999716e+00, 6.236814784657617139e+01
6.940000000000000391e+00, 6.247784699150267329e+01
6.950000000000000178e+00, 6.258755935850460617e+01
6.959999999999999964e+00, 6.269728478779440195e+01
6.969999999999999751e+00, 6.280702312052528669e+01
6.980000000000000426e+00, 6.291677419878509170e+01
6.990000000000000213e+00, 6.302653786559007898e+01
7.000000000000000000e+00, 6.313631396487883052e+01
7.009999999999999787e+00, 6.324610234150619448e+01
7.020000000000000462e+00, 6.335590284123727400e+01
7.030000000000000249e+00, 6.346571531074145156e+01
7.040000000000000036e+00, 6.357553959758648432e+01
7.049999999999999822e+00, 6.368537555023263508e+01
7.060000000000000497e+00, 6.379522301802684581e+01
7.070000000000000284e+00, 6.390508185119697515e+01
7.080000000000000071e+00, 6.401495190084604303e+01
7.089999999999999858e+00, 6.412483301894658894e+01
7.100000000000000533e+00, 6.423472505833500179e+01
7.110000000000000320e+00, 6.434462787270594220e+01
7.120000000000000107e+00, 6.445454131660679309e+01
7.129999999999999893e+00, 6.456446524543214593e+01
7.140000000000000568e+00, 6.467439951541835796e+01
7.150000000000000355e+00, 6.478434398363810942e+01
7.160000000000000142e+00, 6.489429850799504607e+01
7.169999999999999929e+00, 6.500426294721845011e+01
7.179999999999999716e+00, 6.511423716085792535e+01
7.190000000000000391e+00, 6.522422100927818178e+01
7.200000000000000178e+00, 6.533421435365380603e+01
7.209999999999999964e+00, 6.544421705596407435e+01
7.219999999999999751e+00, 6.555422897898786516e+01
7.230000000000000426e+00, 6.566424998629854315e+01
7.240000000000000213e+00, 6.577427994225891439e+01
7.250000000000000000e+00, 6.588431871201620993e+01
7.259999999999999787e+00, 6.599436616149712620e+01
7.270000000000000462e+00, 6.610442215740289384e+01
7.280000000000000249e+00, 6.621448656720436077e+01
7.290000000000000036e+00, 6.632455925913716044e+01
7.299999999999999822e+00, 6.643464010219688021e+01
7.310000000000000497e+00, 6.654472896613427224e+01
7.320000000000000284e+00, 6.665482572145049289e+01
7.330000000000000071e+00, 6.676493023939241311e+01
7.339999999999999858e+00, 6.687504239194795730e+01
7.350000000000000533e+00, 6.698516205184141370e+01
7.360000000000000320e+00, 6.709528909252885853e+01
7.370000000000000107e+00, 6.720542338819359429e+01
7.379999999999999893e+00, 6.731556481374158807e+01
7.390000000000000568e+00, 6.742571324479698092e+01
7.400000000000000355e+00, 6.753586855769762565e+01
7.410000000000000142e+00, 6.764603062949065304e+01
7.419999999999999929e+00, 6.775619933792805227e+01
7.429999999999999716e+00, 6.786637456146230818e+01
7.440000000000000391e+00, 6.797655617924208116e+01
7.450000000000000178e+00, 6.808674407110787286e+01
7.459999999999999964e+00, 6.819693811758776292e+01
7.469999999999999751e+00, 6.830713819989320257e+01
7.480000000000000426e+00, 6.841734419991475136e+01
7.490000000000000213e+00, 6.852755600021792759e+01
7.500000000000000000e+00, 6.863777348403905876e+01
7.509999999999999787e+00, 6.874799653528116039e+01
7.520000000000000462e+00, 6.885822503850984333e+01
7.530000000000000249e+00, 6.896845887894926364e+01
7.540000000000000036e+00, 6.907869794247810091e+01
7.549999999999999822e+00, 6.918894211562555085e+01
7.560000000000000497e+00, 6.929919128556734620e+01
7.570000000000000284e+00, 6.940944534012182032e+01
7.580000000000000071e+00, 6.951970416774601347e+01
7.589999999999999858e+00, 6.962996765753177897e+01
7.600000000000000533e+00, 6.974023569920191790e+01
7.610000000000000320e+00, 6.985050818310635634e+01
7.620000000000000107e+00, 6.996078500021835112e+01
7.629999999999999893e+00, 7.007106604213070966e+01
7.640000000000000568e+00, 7.018135120105203839e+01
7.650000000000000355e+00, 7.029164036980306207e+01
7.660000000000000142e+00, 7.040193344181285795e+01
7.669999999999999929e+00, 7.051223031111527462e+01
7.679999999999999716e+00, 7.062253087234522297e+01
7.690000000000000391e+00, 7.073283502073509510e+01
7.700000000000000178e+00, 7.084314265211116890e+01
7.709999999999999964e+00, 7.095345366289005540e+01
7.719999999999999751e+00, 7.106376795007514602e+01
7.730000000000000426e+00, 7.117408541125310251e+01
7.740000000000000213e+00, 7.128440594459037527e+01
7.750000000000000000e+00, 7.139472944882972172e+01
7.759999999999999787e+00, 7.150505582328679566e+01
7.770000000000000462e+00, 7.161538496784672247e+01
7.780000000000000249e+00, 7.172571678296070274e+01
7.790000000000000036e+00, 7.183605116964263004e+01
7.799999999999999822e+00, 7.194638802946576561e+01
7.810000000000000497e+00, 7.205672726455942723e+01
7.820000000000000284e+00, 7.216706877760566385e+01
7.830000000000000071e+00, 7.227741247183600137e+01
7.839999999999999858e+00, 7.238775825102818828e+01
7.850000000000000533e+00, 7.249810601950296984e+01
7.860000000000000320e+00, 7.260845568212086221e+01
7.870000000000000107e+00, 7.271880714427898340e+01
7.879999999999999893e+00, 7.282916031190788431e+01
7.890000000000000568e+00, 7.293951509146842227e+01
7.900000000000000355e+00, 7.304987138994860629e+01
7.910000000000000142e+00, 7.316022911486054170e+01
7.919999999999999929e+00, 7.327058817423731796e+01
7.930000000000000604e+00, 7.338094847662998177e+01
7.940000000000000391e+00, 7.349130993110446752e+01
7.950000000000000178e+00, 7.360167244723862723e+01
7.959999999999999964e+00, 7.371203593511918939e+01
7.969999999999999751e+00, 7.382240030533883157e+01
7.980000000000000426e+00, 7.393276546899318191e+01
7.990000000000000213e+00, 7.404313133767792010e+01
8.000000000000000000e+00, 7.415349782348583574e+01
8.009999999999999787e+00, 7.426386483900397195e+01
8.019999999999999574e+00, 7.437423229731071217e+01
8.029999999999999361e+00, 7.448460011197293795e+01
8.040000000000000924e+00, 7.459496819704320103e+01
8.050000000000000711e+00, 7.470533646705690956e+01
8.060000000000000497e+00, 7.481570483702951435e+01
8.070000000000000284e+00, 7.492607322245373780e+01
8.080000000000000071e+00, 7.503644153929681693e+01
8.089999999999999858e+00, 7.514680970399774651e+01
8.099999999999999645e+00, 7.525717763346456479e+01
8.109999999999999432e+00, 7.536754524507166764e+01
8.120000000000000995e+00, 7.547791245665708004e+01
8.130000000000000782e+00, 7.558827918651979871e+01
8.140000000000000568e+00, 7.569864535341717726e+01
8.150000000000000355e+00, 7.580901087656224036e+01
8.160000000000000142e+00, 7.591937567562109734e+01
8.169999999999999929e+00, 7.602973967071031325e+01
8.179999999999999716e+00, 7.614010278239436502e+01
8.189999999999999503e+00, 7.625046493168302675e+01
8.199999999999999289e+00, 7.636082604002888274e+01
8.210000000000000853e+00, 7.647118602932472697e+01
8.220000000000000639e+00, 7.658154482190110457e+01
8.230000000000000426e+00, 7.669190234052376809e+01
8.240000000000000213e+00, 7.680225850839123325e+01
8.250000000000000000e+00, 7.691261324913226360e+01
8.259999999999999787e+00, 7.702296648680345470e+01
8.269999999999999574e+00, 7.713331814588681823e+01
8.279999999999999361e+00, 7.724366815128729513e+01
8.290000000000000924e+00, 7.735401642833042501e+01
8.300000000000000711e+00, 7.746436290275990189e+01
8.310000000000000497e+00, 7.757470750073522936e+01
8.320000000000000284e+00, 7.768505014882937587e+01
8.330000000000000071e+00, 7.779539077402638725e+01
8.339999999999999858e+00, 7.790572930371909877e+01
8.349999999999999645e+00, 7.801606566570681878e+01
8.359999999999999432e+00, 7.812639978819301234e+01
8.370000000000000995e+00, 7.823673159978304170e+01
8.380000000000000782e+00, 7.834706102948186413e+01
8.390000000000000568e+00, 7.845738800669181501e+01
8.400000000000000355e+00, 7.856771246121036256e+01
8.410000000000000142e+00, 7.867803432322784829e+01
8.419999999999999929e+00, 7.878835352332532693e+01
8.429999999999999716e+00, 7.889866999247233537e+01
8.439999999999999503e+00, 7.900898366202470413e+01
8.449999999999999289e+00, 7.911929446372242580e+01
8.460000000000000853e+00, 7.922960232968745231e+01
8.470000000000000639e+00, 7.933990719242160594e+01
8.480000000000000426e+00, 7.945020898480440508e+01
8.490000000000000213e+00, 7.956050764009097520e+01
8.500000000000000000e+00, 7.967080309190993148e+01
8.509999999999999787e+00, 7.978109527426131820e+01
8.519999999999999574e+00, 7.989138412151449131e+01
8.529999999999999361e+00, 8.000166956840608634e+01
8.540000000000000924e+00, 8.011195155003795776e+01
8.550000000000000711e+00, 8.022223000187517528e+01
8.560000000000000497e+00, 8.033250485974393484e+01
8.570000000000000284e+00, 8.044277605982961177e+01
8.580000000000000071e+00, 8.055304353867472855e+01
8.589999999999999858e+00, 8.066330723317696538e+01
8.599999999999999645e+00, 8.077356708058721324e+01
8.609999999999999432e+00, 8.088382301850759859e+01
8.620000000000000995e+00, 8.099407498488952228e+01
8.630000000000000782e+00, 8.110432291803172689e+01
8.640000000000000568e+00, 8.121456675657839241e+01
8.650000000000000355e+00, 8.132480643951720367e+01
8.660000000000000142e+00, 8.143504190617744598e+01
8.669999999999999929e+00, 8.154527309622812936e+01
8.679999999999999716e+00, 8.165549994967611269e+01
8.689999999999999503e+00, 8.176572240686421367e+01
8.700000000000001066e+00, 8.187594040846937560e+01
8.710000000000000853e+00, 8.198615389550080579e+01
8.720000000000000639e+00, 8.209636280929817076e+01
8.730000000000000426e+00, 8.220656709152974884e+01
8.740000000000000213e+00, 8.231676668419063958e+01
8.750000000000000000e+00, 8.242696152960095901e+01
8.759999999999999787e+00, 8.253715157040402062e+01
8.769999999999999574e+00, 8.264733674956461584e+01
8.779999999999999361e+00, 8.275751701036719510e+01
8.790000000000000924e+00, 8.286769229641414825e+01
8.800000000000000711e+00, 8.297786255162404245e+01
8.810000000000000497e+00, 8.308802772022990268e+01
8.820000000000000284e+00, 8.319818774677746376e+01
8.830000000000000071e+00, 8.330834257612346505e+01
8.839999999999999858e+00, 8.341849215343397361e+01
8.849999999999999645e+00, 8.352863642418266465e+01
8.859999999999999432e+00, 8.363877533414913046e+01
8.870000000000000995e+00, 8.374890882941724612e+01
8.880000000000000782e+00, 8.385903685637346427e+01
8.890000000000000568e+00, 8.396915936170519501e+01
8.900000000000000355e+00, 8.407927629239914324e+01
8.910000000000000142e+00, 8.418938759573968866e+01
8.919999999999999929e+00, 8.429949321930726569e+01
8.929999999999999716e+00, 8.440959311097672924e+01
8.939999999999999503e+00, 8.451968721891577729e+01
8.950000000000001066e+00, 8.462977549158334512e+01
8.960000000000000853e+00, 8.473985787772801359e+01
8.970000000000000639e+00, 8.484993432638644606e+01
8.980000000000000426e+00, 8.496000478688182511e+01
8.990000000000000213e+00, 8.507006920882227519e+01
9.000000000000000000e+00, 8.518012754209935622e+01
9.009999999999999787e+00, 8.529017973688648624e+01
9.019999999999999574e+00, 8.540022574363742081e+01
9.029999999999999361e+00, 8.551026551308474666e+01
9.040000000000000924e+00, 8.562029899623836116e+01
9.050000000000000711e+00, 8.573032614438399435e+01
9.060000000000000497e+00, 8.584034690908165999e+01
9.070000000000000284e+00, 8.595036124216424867e+01
9.080000000000000071e+00, 8.606036909573597882e+01
9.089999999999999858e+00, 8.617037042217097564e+01
9.099999999999999645e+00, 8.628036517411179318e+01
9.109999999999999432e+00, 8.639035330446799321e+01
9.120000000000000995e+00, 8.650033476641465313e+01
9.130000000000000782e+00, 8.661030951339100170e+01
9.140000000000000568e+00, 8.672027749909891270e+01
9.150000000000000355e+00, 8.683023867750158331e+01
9.160000000000000142e+00, 8.694019300282202778e+01
9.169999999999999929e+00, 8.705014042954177000e+01
9.179999999999999716e+00, 8.716008091239939404e+01
9.189999999999999503e+00, 8.727001440638916563e+01
9.200000000000001066e+00, 8.737994086675968219e+01
9.210000000000000853e+00, 8.748986024901250858e+01
9.220000000000000639e+00, 8.759977250890077016e+01
9.230000000000000426e+00, 8.770967760242785971e+01
9.240000000000000213e+00, 8.781957548584605888e+01
9.250000000000000000e+00, 8.792946611565521664e+01
9.259999999999999787e+00, 8.803934944860141343e+01
9.269999999999999574e+00, 8.814922544167565377e+01
9.279999999999999361e+00, 8.825909405211253045e+01
9.290000000000000924e+00, 8.836895523738895974e+01
9.300000000000000711e+00, 8.847880895522284561e+01
9.310000000000000497e+00, 8.858865516357181491e+01
9.320000000000000284e+00, 8.869849382063191001e+01
9.330000000000000071e+00, 8.880832488483632403e+01
9.339999999999999858e+00, 8.891814831485415027e+01
9.349999999999999645e+00, 8.902796406958911746e+01
9.359999999999999432e+00, 8.913777210817831076e+01
9.370000000000000995e+00, 8.924757238999094966e+01
9.380000000000000782e+00, 8.935736487462715161e+01
9.390000000000000568e+00, 8.946714952191668146e+01
9.400000000000000355e+00, 8.957692629191772937e+01
9.410000000000000142e+00, 8.968669514491571704e+01
9.419999999999999929e+00, 8.979645604142206139e+01
9.429999999999999716e+00, 8.990620894217299508e+01
9.439999999999999503e+00, 9.001595380812833014e+01
9.450000000000001066e+00, 9.012569060047030689e+01
9.460000000000000853e+00, 9.023541928060240025e+01
9.470000000000000639e+00, 9.034513981014812600e+01
9.480000000000000426e+00, 9.045485215094988973e+01
9.490000000000000213e+00, 9.056455626506782153e+01
9.500000000000000000e+00, 9.067425211477861069e+01
9.509999999999999787e+00, 9.078393966257436887e+01
9.519999999999999574e+00, 9.089361887116146477e+01
9.529999999999999361e+00, 9.100328970345940149e+01
9.540000000000000924e+00, 9.111295212259969389e+01
9.550000000000000711e+00, 9.122260609192471748e+01
9.560000000000000497e+00, 9.133225157498662838e+01
9.570000000000000284e+00, 9.144188853554621232e+01
9.580000000000000071e+00, 9.155151693757180453e+01
9.589999999999999858e+00, 9.166113674523819554e+01
9.599999999999999645e+00, 9.177074792292549432e+01
9.609999999999999432e+00, 9.188035043521810508e+01
9.620000000000000995e+00, 9.198994424690360461e+01
9.630000000000000782e+00, 9.209952932297166228e+01
9.640000000000000568e+00, 9.220910562861300264e+01
9.650000000000000355e+00, 9.231867312921831115e+01
9.660000000000000142e+00, 9.242823179037721104e+01
9.669999999999999929e+00, 9.253778157787718328e+01
9.679999999999999716e+00, 9.264732245770252916e+01
9.689999999999999503e+00, 9.275685439603333293e+01
9.700000000000001066e+00, 9.286637735924443859e+01
9.710000000000000853e+00, 9.297589131390441253e+01
9.720000000000000639e+00, 9.308539622677450609e+01
9.730000000000000426e+00, 9.319489206480766086e+01
9.740000000000000213e+00, 9.330437879514749966e+01
9.750000000000000000e+00, 9.341385638512731759e+01
9.759999999999999787e+00, 9.352332480226907307e+01
9.769999999999999574e+00, 9.363278401428239306e+01
9.779999999999999361e+00, 9.374223398906359250e+01
9.790000000000000924e+00, 9.385167469469470802e+01
9.800000000000000711e+00, 9.396110609944247472e+01
9.810000000000000497e+00, 9.407052817175741666e+01
9.820000000000000284e+00, 9.417994088027282373e+01
9.830000000000000071e+00, 9.428934419380381371e+01
9.839999999999999858e+00, 9.439873808134638011e+01
9.849999999999999645e+00, 9.450812251207642589e+01
9.859999999999999432e+00, 9.461749745534885392e+01
9.870000000000000995e+00, 9.472686288069658644e+01
9.880000000000000782e+00, 9.483621875782962718e+01
9.890000000000000568e+00, 9.494556505663418022e+01
9.900000000000000355e+00, 9.505490174717168372e+01
9.910000000000000142e+00, 9.516422879967790038e+01
9.919999999999999929e+00, 9.527354618456199375e+01
9.929999999999999716e+00, 9.538285387240563296e+01
9.939999999999999503e+00, 9.549215183396208317e+01
9.950000000000001066e+00, 9.560144004015531038e+01
9.960000000000000853e+00, 9.571071846207908607e+01
9.970000000000000639e+00, 9.581998707099607770e+01
9.980000000000000426e+00, 9.592924583833698193e+01
9.990000000000000213e+00, 9.603849473569965767e+01
1.000000000000000000e+01, 9.614773373484821661e+01
1.000999999999999979e+01, 9.625696280771217062e+01
1.001999999999999957e+01, 9.636618192638557900e+01
1.002999999999999936e+01, 9.647539106312616752e+01
1.004000000000000092e+01, 9.658459019035447568e+01
1.005000000000000071e+01, 9.669377928065301830e+01
1.006000000000000050e+01, 9.680295830676541868e+01
1.007000000000000028e+01, 9.691212724159557013e+01
1.008000000000000007e+01, 9.702128605820679752e+01
1.008999999999999986e+01, 9.713043472982106152e+01
1.009999999999999964e+01, 9.723957322981806328e+01
1.010999999999999943e+01, 9.734870153173447704e+01
1.012000000000000099e+01, 9.745781960926308329e+01
1.013000000000000078e+01, 9.756692743625200137e+01
1.014000000000000057e+01, 9.767602498670385103e+01
1.015000000000000036e+01, 9.778511223477492820e+01
1.016000000000000014e+01, 9.789418915477445182e+01
1.016999999999999993e+01, 9.800325572116371120e+01
1.017999999999999972e+01, 9.811231190855531281e+01
1.018999999999999950e+01, 9.822135769171238451e+01
1.020000000000000107e+01, 9.833039304554776550e+01
1.021000000000000085e+01, 9.843941794512325316e+01
1.022000000000000064e+01, 9.854843236564880726e+01
1.023000000000000043e+01, 9.865743628248179675e+01
1.024000000000000021e+01, 9.876642967112621818e+01
1.025000000000000000e+01, 9.887541250723191411e+01
1.025999999999999979e+01, 9.898438476659386254e+01
1.026999999999999957e+01, 9.909334642515138114e+01
1.027999999999999936e+01, 9.920229745898737406e+01
1.029000000000000092e+01, 9.931123784432759294e+01
1.030000000000000071e+01, 9.942016755753992641e+01
1.031000000000000050e+01, 9.952908657513359003e+01
1.032000000000000028e+01, 9.963799487375844421e+01
1.033000000000000007e+01, 9.974689243020425522e+01
1.033999999999999986e+01, 9.985577922139995621e+01
1.034999999999999964e+01, 9.996465522441290830e+01
1.035999999999999943e+01, 1.000735204164482184e+02
1.037000000000000099e+01, 1.001823747748480002e+02
1.038000000000000078e+01, 1.002912182770906497e+02
1.039000000000000057e+01, 1.004000509007901627e+02
1.040000000000000036e+01, 1.005088726236953960e+02
1.041000000000000014e+01, 1.006176834236894138e+02
1.041999999999999993e+01, 1.007264832787887627e+02
1.042999999999999972e+01, 1.008352721671427474e+02
1.043999999999999950e+01, 1.009440500670328049e+02
1.045000000000000107e+01, 1.010528169568717658e+02
1.046000000000000085e+01, 1.011615728152032005e+02
1.047000000000000064e+01, 1.012703176207007090e+02
1.048000000000000043e+01, 1.013790513521672949e+02
1.049000000000000021e+01, 1.014877739885346557e+02
1.050000000000000000e+01, 1.015964855088625001e+02
1.050999999999999979e+01, 1.017051858923379370e+02
1.051999999999999957e+01, 1.018138751182747654e+02
1.052999999999999936e+01, 1.019225531661128485e+02
1.054000000000000092e+01, 1.020312200154174178e+02
1.055000000000000071e+01, 1.021398756458784760e+02
1.056000000000000050e+01, 1.022485200373101151e+02
1.057000000000000028e+01, 1.023571531696498766e+02
1.058000000000000007e+01, 1.024657750229581268e+02
1.058999999999999986e+01, 1.025743855774173880e+02
1.059999999999999964e+01, 1.026829848133317284e+02
1.060999999999999943e+01, 1.027915727111261361e+02
1.062000000000000099e+01, 1.029001492513458800e+02
1.063000000000000078e+01, 1.030087144146558842e+02
1.064000000000000057e+01, 1.031172681818401173e+02
1.065000000000000036e+01, 1.032258105338009671e+02
1.066000000000000014e+01, 1.033343414515586147e+02
1.066999999999999993e+01, 1.034428609162504671e+02
1.067999999999999972e+01, 1.035513689091304883e+02
1.068999999999999950e+01, 1.036598654115686458e+02
1.070000000000000107e+01, 1.037683504050502989e+02
1.071000000000000085e+01, 1.038768238711755743e+02
1.072000000000000064e+01, 1.039852857916587823e+02
1.073000000000000043e+01, 1.040937361483278636e+02
1.074000000000000021e+01, 1.042021749231237351e+02
1.075000000000000000e+01, 1.043106020980997499e+02
1.075999999999999979e+01, 1.044190176554211007e+02
1.076999999999999957e+01, 1.045274215773642510e+02
1.077999999999999936e+01, 1.046358138463163527e+02
1.079000000000000092e+01, 1.047441944447746494e+02
1.080000000000000071e+01, 1.048525633553459357e+02
1.081000000000000050e+01, 1.049609205607459756e+02
1.082000000000000028e+01, 1.050692660437989616e+02
1.083000000000000007e+01, 1.051775997874369040e+02
1.083999999999999986e+01, 1.052859217746991334e+02
1.084999999999999964e+01, 1.053942319887316899e+02
1.085999999999999943e+01, 1.055025304127868111e+02
1.087000000000000099e+01, 1.056108170302223641e+02
1.088000000000000078e+01, 1.057190918245012767e+02
1.089000000000000057e+01, 1.058273547791910403e+02
1.090000000000000036e+01, 1.059356058779631411e+02
1.091000000000000014e+01, 1.060438451045925206e+02
1.091999999999999993e+01, 1.061520724429570492e+02
1.092999999999999972e+01, 1.062602878770369870e+02
1.093999999999999950e+01, 1.063684913909144427e+02
1.095000000000000107e+01, 1.064766829687728773e+02
1.096000000000000085e+01, 1.065848625948965491e+02
1.097000000000000064e+01, 1.066930302536700026e+02
1.098000000000000043e+01, 1.068011859295775707e+02
1.099000000000000021e+01, 1.069093296072028068e+02
1.100000000000000000e+01, 1.070174612712280293e+02
1.100999999999999979e+01, 1.071255809064337541e+02
1.101999999999999957e+01, 1.072336884976982532e+02
1.102999999999999936e+01, 1.073417840299969725e+02
1.104000000000000092e+01, 1.074498674884020915e+02
1.105000000000000071e+01, 1.075579388580819966e+02
1.106000000000000050e+01, 1.076659981243007707e+02
1.107000000000000028e+01, 1.077740452724177231e+02
1.108000000000000007e+01, 1.078820802878868932e+02
1.108999999999999986e+01, 1.079901031562565237e+02
1.109999999999999964e+01, 1.080981138631686349e+02
1.110999999999999943e+01, 1.082061123943584704e+02
1.112000000000000099e+01, 1.083140987356540847e+02
1.113000000000000078e+01, 1.084220728729758179e+02
1.114000000000000057e+01, 1.085300347923358117e+02
1.115000000000000036e+01, 1.086379844798375700e+02
1.116000000000000014e+01, 1.087459219216754605e+02
1.116999999999999993e+01, 1.088538471041342461e+02
1.117999999999999972e+01, 1.089617600135886306e+02
1.118999999999999950e+01, 1.090696606365027748e+02
